experiment,label,epoch,learning_rate,train_total,train_classification,train_quality,train_box,train_positive_count,train_gradient_norm,valid_total,valid_classification,valid_quality,valid_box,valid_positive_count,metric_ap50,metric_ap75,metric_map50_95,metric_precision,metric_recall,metric_f1,metric_best_f1,metric_best_f1_threshold,metric_detection_accuracy,metric_tp,metric_fp,metric_fn,metric_mean_tp_iou,metric_average_detections_per_image,metric_no_detection_image_rate,metric_zero_recall_image_rate,metric_score_threshold,metric_tiny_lt16_gt,metric_tiny_lt16_matched,metric_tiny_lt16_recall,metric_small_16_32_gt,metric_small_16_32_matched,metric_small_16_32_recall,metric_medium_32_96_gt,metric_medium_32_96_matched,metric_medium_32_96_recall,metric_large_ge96_gt,metric_large_ge96_matched,metric_large_ge96_recall,train_images_per_second,peak_vram_gib,amp_scale,seconds,warning_count
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,39,0.0004107215526006,1.342707302121373,0.2153125646342704,0.6336484546011144,0.2468731416607057,458.9993506493507,1.0757475048690648,1.6067460669825475,0.3182801918592304,0.6428811190028986,0.3227923792631675,522.859375,0.504938542842865,0.1739659756422042,0.2288680468001985,0.7631666114607486,0.3714930667526604,0.4997288797310487,0.5558634400367737,0.178955078125,0.3330923810900679,4608,1430,7796,0.7671012878417969,3.943827563683867,0.0738079686479425,0.1443500979751796,0.25,2180,16,0.0073394495412844,3009,509,0.1691591890993685,5721,2985,0.5217619297325642,1494,1098,0.7349397590361446,41.09641634106612,0.3906078338623047,8192.0,525.5113048999992,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,40,0.0003887395330218,1.3387088164880678,0.2142621494152329,0.6333798689114583,0.2455333982582216,459.0298701298701,1.0772451203751874,1.5995060354471209,0.3098422224478175,0.6427955304582914,0.323434141697362,522.859375,0.5015119314193726,0.1775755733251571,0.2299579651182284,0.7438800489596084,0.391970332150919,0.5134107708553326,0.5470839738845825,0.1907958984375,0.3453615570393522,4862,1674,7542,0.7639983892440796,4.269105160026126,0.0568256041802743,0.1267145656433703,0.25,2180,36,0.0165137614678899,3009,526,0.1748089066134928,5721,3175,0.5549729068344695,1494,1125,0.7530120481927711,40.73726190807322,0.3872938156127929,8192.0,521.6265114000053,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,41,0.0003669815772166,1.333582816882567,0.212030541775869,0.6331769671920058,0.2441876538581662,458.92792207792206,1.0707960013638844,1.6036620549857616,0.3158251930338641,0.6431675596783558,0.3223346498173972,522.859375,0.4980992972850799,0.1778058409690857,0.2273077906196704,0.7516350295102887,0.3798774588842309,0.504685910137632,0.5490440726280212,0.1824951171875,0.3375116395673662,4712,1557,7692,0.7655407190322876,4.094709340300457,0.0653167864141084,0.1352057478772044,0.25,2180,26,0.0119266055045871,3009,493,0.1638418079096045,5721,3083,0.5388918021324943,1494,1110,0.7429718875502008,40.80686400807572,0.3868179321289062,8192.0,517.1641146000038,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,42,0.0003454915028125,1.3301254204341344,0.2110868831733604,0.6329148689647773,0.2430618344576327,459.0409090909091,1.0835735663578108,1.61206657687823,0.3162729570176452,0.6436354117468,0.3260791073553264,522.859375,0.490399569272995,0.1725695133209228,0.2230044212468783,0.735831084299095,0.3736697839406643,0.4956424103085066,0.5399456024169922,0.17431640625,0.3294711401762866,4635,1664,7769,0.7659053206443787,4.114304376224689,0.0542129327237099,0.1306335728282168,0.25,2180,22,0.010091743119266,3009,464,0.1542040545031572,5721,3043,0.5319000174794616,1494,1106,0.7402945113788487,40.56223075646632,0.3876595497131347,8192.0,528.1727253999998,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,43,0.0003243125879593,1.3248923540115356,0.2096461398406075,0.6327462653835099,0.2412499746912485,459.05584415584417,1.0888497555410708,1.6070347434530656,0.3121471543951581,0.6434859512373805,0.3257008173968643,522.859375,0.5040348172187805,0.1827232092618942,0.2323013045126572,0.7464657449122262,0.3873750403095775,0.5100578525555968,0.5521181225776672,0.18212890625,0.3423339982901111,4805,1632,7599,0.767055332660675,4.204441541476159,0.0640104506858262,0.1358589157413455,0.25,2180,44,0.0201834862385321,3009,615,0.2043868394815553,5721,3022,0.5282293305366195,1494,1124,0.7523427041499331,40.82040558288358,0.3868403434753418,8192.0,529.1786857000043,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,44,0.000303487484173,1.3217395247577073,0.2088811205966132,0.6324124475578209,0.2402229783209887,459.0,1.0930773904571285,1.6126006692647934,0.3175126106943935,0.6437861860419313,0.3256509390193969,522.859375,0.4964885413646698,0.1758822500705719,0.2265442181378603,0.7567030784508441,0.3685907771686553,0.4957172286674618,0.5459622144699097,0.1756591796875,0.3295372639469511,4572,1470,7832,0.7663525342941284,3.946440235140431,0.0711952971913781,0.1365120836054866,0.25,2180,32,0.0146788990825688,3009,433,0.1439016284479893,5721,3010,0.5261317951407096,1494,1097,0.7342704149933066,40.85688449530373,0.3874788284301758,8192.0,531.1144215999957,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,45,0.0002830581304412,1.3169807014140216,0.2061093239960345,0.6323573925665447,0.2392569923168653,459.0474025974026,1.0869979492642663,1.6068033576011658,0.3148656876292079,0.6433683686579267,0.3242846500749389,522.859375,0.502781093120575,0.1791950464248657,0.2281192447953799,0.7621738407844441,0.3697194453402128,0.4979099940285544,0.549525260925293,0.17578125,0.331478135164438,4586,1431,7818,0.7675119638442993,3.930111038536904,0.0803396472893533,0.1371652514696276,0.25,2180,18,0.0082568807339449,3009,459,0.1525423728813559,5721,3001,0.5245586435937774,1494,1108,0.7416331994645248,40.78773941738151,0.3906078338623047,8192.0,531.1484909000064,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,46,0.0002630656687635,1.3128835926195244,0.2061898989869015,0.6318682578476993,0.2374127169611392,459.0487012987013,1.0985746704525765,1.6162209970255692,0.3215004465697954,0.6435938406114777,0.3255633551161736,522.859375,0.5052089691162109,0.1844644844532013,0.2318456030101515,0.7636571802420674,0.3764108352144469,0.5042661194513447,0.5546694397926331,0.17529296875,0.3371362553252942,4669,1445,7735,0.7681130766868591,3.993468321358589,0.0738079686479425,0.1391247550620509,0.25,2180,34,0.0155963302752293,3009,564,0.1874376869391824,5721,2957,0.5168676804754414,1494,1114,0.7456492637215528,40.7414540731554,0.3906078338623047,8192.0,531.8914435999977,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,47,0.000243550361297,1.3089024452807068,0.2040575511511657,0.631880747149517,0.2364820728925141,459.03311688311686,1.0928075354207645,1.60937121634682,0.3174162736007322,0.6435327073559165,0.3242111174234499,522.859375,0.4974453151226043,0.1769522428512573,0.2277982001032796,0.7552100032061558,0.3797968397291196,0.5054178736187105,0.5467837452888489,0.1749267578125,0.3381666786303926,4711,1527,7693,0.7662094831466675,4.074461136512084,0.0711952971913781,0.1384715871979098,0.25,2180,27,0.0123853211009174,3009,496,0.1648388168826852,5721,3082,0.5387170075161685,1494,1106,0.7402945113788487,40.833936147822506,0.3876729011535644,8192.0,525.8397910999993,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,48,0.0002245515092739,1.304902778972279,0.2036275349121976,0.6314959522965666,0.2348896463292759,459.00584415584416,1.1073416571338457,1.6157815797875326,0.3181331028075267,0.6445356976861755,0.3265563908498734,522.859375,0.4921810030937195,0.1716090887784958,0.2233286128845066,0.7372519083969465,0.3893099000322476,0.5095494354753614,0.5426928400993347,0.18310546875,0.3418761061946903,4829,1721,7575,0.7634209990501404,4.278249510124102,0.0600914435009797,0.1358589157413455,0.25,2180,49,0.0224770642201834,3009,565,0.1877700232635427,5721,3081,0.5385422128998427,1494,1134,0.7590361445783133,40.89631529569258,0.3876891136169433,8192.0,532.6562028999979,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,49,0.0002061073738537,1.3023731239043272,0.2027240215667656,0.6314732303093006,0.2340879356512775,459.0837662337663,1.109709678300015,1.6176137626171112,0.3205566007333497,0.6440972471609712,0.3264799556539704,522.859375,0.492893636226654,0.170740008354187,0.2229121788055636,0.7387177093059446,0.3826991293131248,0.5041954328199681,0.5465467572212219,0.1788330078125,0.3370730668181495,4747,1679,7657,0.7649941444396973,4.197256694970608,0.062704114957544,0.1430437622468974,0.25,2180,33,0.015137614678899,3009,521,0.1731472249916915,5721,3078,0.5380178290508653,1494,1115,0.7463186077643909,40.5419819687131,0.3877005577087402,8192.0,534.8745373999991,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,50,0.0001882550990706,1.297881292677545,0.2010463711745166,0.6313981991696668,0.2327183607336762,458.95714285714286,1.0980789898277876,1.622261789937814,0.3241480712313205,0.6443803422152996,0.3268666887500633,522.859375,0.4996908903121948,0.1777576208114624,0.2277294456260278,0.7594132029339853,0.3756046436633344,0.5026161065861158,0.5496703386306763,0.173828125,0.3356628242074927,4659,1476,7745,0.7683997750282288,4.007184846505552,0.0685826257348138,0.1450032658393207,0.25,2180,45,0.0206422018348623,3009,540,0.1794616151545364,5721,2975,0.5200139835693061,1494,1099,0.7356091030789826,40.54371366679273,0.3868117332458496,8192.0,533.8204971999949,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,51,0.0001710306370301,1.2948739831710792,0.2000654049024179,0.6309829491299468,0.2319128148499634,459.0688311688312,1.1154615475372835,1.6179492914428313,0.3239376815812041,0.6437208078180751,0.325145399197936,522.859375,0.4957642555236816,0.1759753674268722,0.2261103848344646,0.7499599807907795,0.377700741696227,0.5023859310492734,0.5498300194740295,0.1806640625,0.335457539739367,4685,1562,7719,0.7675237655639648,4.080339647289353,0.0659699542782495,0.1417374265186153,0.25,2180,33,0.015137614678899,3009,537,0.1784646061814556,5721,3026,0.5289285090019228,1494,1089,0.7289156626506024,40.44734311117862,0.3872599601745605,8192.0,530.4474708000052,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,52,0.0001544686755065,1.292234274203127,0.199124734277849,0.631000138606344,0.2310547010078058,459.0902597402597,1.1178995014011086,1.626344295218587,0.3239982063726832,0.6449162134279808,0.3287149386014789,522.859375,0.494262546300888,0.1747631728649139,0.2240489124000305,0.7456222639149468,0.3844727507255724,0.5073404255319148,0.5470946431159973,0.18798828125,0.3398902430332834,4769,1627,7635,0.7640918493270874,4.177661659046375,0.0679294578706727,0.1371652514696276,0.25,2180,43,0.0197247706422018,3009,577,0.1917580591558657,5721,3049,0.5329487851774165,1494,1100,0.7362784471218207,40.10354728096811,0.3876857757568359,16384.0,543.0835557999962,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,53,0.0001386025680863,1.2888752552596006,0.1980613859201019,0.6308327998046751,0.229990535045599,459.038961038961,1.1142224790988031,1.622080637762944,0.3223850016947835,0.6443724495669206,0.3276615930565943,522.859375,0.4967350959777832,0.1770815700292587,0.2257451362733263,0.7454828660436137,0.3858432763624637,0.5084997875053123,0.5484648942947388,0.1826171875,0.3409317566604929,4786,1634,7618,0.7649977803230286,4.193337687785761,0.062050947093403,0.1325930764206401,0.25,2180,34,0.0155963302752293,3009,554,0.1841143236955799,5721,3075,0.5374934452018878,1494,1123,0.7516733601070951,40.67061648150426,0.3863692283630371,16384.0,537.6279657999985,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,54,0.0001234642669981,1.286590783123846,0.1974968927537466,0.6305754294643154,0.2292592305835191,459.06103896103895,1.1236501056652564,1.626727357506752,0.3274297036696225,0.6443957469115654,0.3274509517165522,522.859375,0.491472989320755,0.1731962114572525,0.223723592373426,0.7512632436837816,0.3715736859077717,0.497222072387939,0.5452139377593994,0.173095703125,0.3308686288585786,4609,1526,7795,0.7681316137313843,4.007184846505552,0.0685826257348138,0.1391247550620509,0.25,2180,32,0.0146788990825688,3009,505,0.1678298438019275,5721,2973,0.5196643943366545,1494,1099,0.7356091030789826,40.46536011401181,0.3877072334289551,16384.0,533.4106560999935,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,55,0.0001090842587659,1.2856923837553371,0.1972026656539022,0.6305396695028652,0.2289750232615254,458.97662337662337,1.1324431647728015,1.6351560795058806,0.333244498198231,0.6445469365765651,0.3286823241505772,522.859375,0.4872129559516907,0.1676471829414367,0.2188853327330434,0.7659881102504054,0.3427926475330538,0.4736285157337788,0.5411393642425537,0.1678466796875,0.3102970152521345,4252,1299,8152,0.7673708200454712,3.625734813847159,0.0822991508817766,0.1567602873938602,0.25,2180,16,0.0073394495412844,3009,381,0.1266201395812562,5721,2801,0.4895997203286139,1494,1054,0.7054886211512718,40.46051561255128,0.3877096176147461,16384.0,536.9443868000089,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,56,9.54915028125264e-05,1.2803666256077877,0.1955812185712448,0.6302628285312033,0.2272612895671423,459.07207792207794,1.124465381286361,1.6265533342957497,0.326096821964408,0.6442261269936959,0.3281151928628484,522.859375,0.4893533587455749,0.1763238608837127,0.2227750209392979,0.7498762580432272,0.3664140599806514,0.4922826969943136,0.5455853343009949,0.177978515625,0.3265086206896552,4545,1516,7859,0.7681373357772827,3.958850424559112,0.0770738079686479,0.1495754408883083,0.25,2180,30,0.0137614678899082,3009,499,0.165835825855766,5721,2923,0.5109246635203636,1494,1093,0.7315930388219545,40.38332733947345,0.3872280120849609,16384.0,532.9313650999975,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,57,8.271337313934881e-05,1.2788100748867184,0.1945948549824488,0.6303575729394888,0.2269288235089995,459.07207792207794,1.119989094680006,1.6300896281997364,0.3272991608052204,0.6448547480007013,0.3289678612879167,522.859375,0.4885875582695007,0.1706645935773849,0.2214549018535763,0.7478868660598179,0.3709287326668816,0.4959042897176116,0.5420695543289185,0.1805419921875,0.3297026155499821,4601,1551,7803,0.7652367949485779,4.01828870019595,0.0685826257348138,0.1430437622468974,0.25,2180,26,0.0119266055045871,3009,488,0.1621801262878032,5721,2992,0.522985492046845,1494,1095,0.7329317269076305,40.63067877375881,0.3906078338623047,16384.0,539.3273138000077,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,58,7.077560319906702e-05,1.2783948899089517,0.1950241862276157,0.6302129810119604,0.2265788610685955,459.088961038961,1.1281723587543933,1.6305066887289286,0.3291651598798732,0.6445108785604438,0.3284153259204079,522.859375,0.4890220463275909,0.1716513633728027,0.2213753757299855,0.7526420079260238,0.3674621089970977,0.4938244853737811,0.5440201759338379,0.17822265625,0.327866494029636,4558,1498,7846,0.7656111121177673,3.955584585238406,0.0711952971913781,0.1443500979751796,0.25,2180,31,0.0142201834862385,3009,504,0.1674975074775673,5721,2931,0.5123230204509701,1494,1092,0.7309236947791165,40.76528139382447,0.3863797187805176,16384.0,533.8006030000106,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,59,5.9702234071631054e-05,1.2754519183914383,0.1940355434747679,0.6300702373702805,0.2256730694855962,459.0798701298701,1.122790370436458,1.6341404026995103,0.3314498920614521,0.644754423138996,0.3289680413436144,522.859375,0.4886900186538696,0.1700654178857803,0.220729140919866,0.7606535287182078,0.364076104482425,0.4924486123984515,0.5399866104125977,0.174072265625,0.3266546112115732,4516,1421,7888,0.765862762928009,3.877857609405617,0.0796864794252122,0.1495754408883083,0.25,2180,21,0.0096330275229357,3009,481,0.1598537720172815,5721,2932,0.512497815067296,1494,1082,0.7242302543507363,40.16350813840589,0.3872628211975097,16384.0,536.2360869999975,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,60,4.9515566048790525e-05,1.2735059372790447,0.192869078435681,0.6298841926571611,0.2253763327350864,459.1344155844156,1.1232427635750213,1.630034791926543,0.3295753917967279,0.64455856444935,0.3279504201685388,522.859375,0.4902012944221496,0.174226775765419,0.2228031716542318,0.7505254648342765,0.3742341180264431,0.4994351498197859,0.5443305969238281,0.17578125,0.3328314332831433,4642,1543,7762,0.7658429145812988,4.039843239712607,0.0692357935989549,0.147615937295885,0.25,2180,36,0.0165137614678899,3009,530,0.1761382519109338,5721,2981,0.521062751267261,1494,1095,0.7329317269076305,40.20482488667384,0.3872442245483398,16384.0,534.4406681999972,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,61,4.023611372427475e-05,1.2719196143088405,0.1924714792568188,0.6300803227471067,0.2246839065298244,459.0461038961039,1.1229872547186814,1.6323213918755453,0.3285361983192463,0.6448992053046823,0.3294429950571308,522.859375,0.4904744327068329,0.1692679971456527,0.221048135246383,0.7517397637158116,0.3744759754917768,0.4999192810633375,0.5425310730934143,0.187255859375,0.333261587028268,4645,1534,7759,0.763331413269043,4.035924232527759,0.0672762900065316,0.1423905943827563,0.25,2180,33,0.015137614678899,3009,510,0.1694915254237288,5721,2991,0.5228106974305191,1494,1111,0.7436412315930389,40.33926319498353,0.3872408866882324,16384.0,539.6014867000049,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,62,3.188256468013142e-05,1.2712345816872337,0.1925577141320357,0.6298289302107576,0.2244239686613346,459.1207792207792,1.1265116528257146,1.6341928963859875,0.3301498375367373,0.6449986547231674,0.3295221992302686,522.859375,0.4857127368450165,0.1694335490465164,0.2192505835002521,0.7501661129568107,0.364076104482425,0.4902301346070343,0.5429900884628296,0.176025390625,0.3247052056370434,4516,1504,7888,0.7646912336349487,3.932070542129327,0.0738079686479425,0.1482691051600261,0.25,2180,26,0.0119266055045871,3009,476,0.1581920903954802,5721,2932,0.512497815067296,1494,1082,0.7242302543507363,40.24263469988724,0.3876781463623047,16384.0,544.0886555999896,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,63,2.447174185242325e-05,1.2698255597770989,0.192511768808419,0.6297350506890904,0.2237893702244603,459.0707792207792,1.1368275354821962,1.6356334822873275,0.330527759079511,0.6453516371548176,0.3298770433757454,522.859375,0.494481086730957,0.1747072786092758,0.2244420625502243,0.7555841234131447,0.3790712673331183,0.5048585386804101,0.5495440363883972,0.17138671875,0.3376660682226212,4702,1521,7702,0.7652502655982971,4.064663618549967,0.0725016329196603,0.1463096015676028,0.25,2180,35,0.0160550458715596,3009,556,0.1847789963443004,5721,3008,0.525782205908058,1494,1103,0.7382864792503346,39.80493414029896,0.3866262435913086,16384.0,539.0969457000028,0
r2_school6_fpn48_exp250,S6 FPN48 exp2.5 LR0.001,64,1.8018569652073392e-05,1.2686170427056105,0.1914304019036618,0.6297328097866727,0.2237269148424074,459.0655844155844,1.1267424831529715,1.633071502049764,0.3292624522000551,0.6448993397255739,0.3294548547516266,522.859375,0.4922244250774383,0.1729722917079925,0.2222933507728157,0.7437795275590551,0.3807642695904547,0.5036792151007784,0.5517482161521912,0.1744384765625,0.3366117881833084,4723,1627,7681,0.7640580534934998,4.147615937295885,0.0672762900065316,0.1430437622468974,0.25,2180,39,0.0178899082568807,3009,555,0.1844466600199401,5721,3027,0.5291033036182485,1494,1102,0.7376171352074966,40.09570907582341,0.3870506286621094,16384.0,535.9231034999975,0
